Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Age,Gender,Household Income,Region,Device Type
10434930064,2018-12-21 18:32:56,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,No,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,Oprah Winfrey,,,18-29,Female,$50000-$74999,East North Central,Android Phone / Tablet
10434929899,2018-12-21 18:32:10,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,No,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,18-29,Male,Prefer not to answer,South Atlantic,iOS Phone / Tablet
10434929389,2018-12-21 18:32:20,Yes I will likely vote in my state's Republican primary or caucus,I don't know or I'd rather not say,Yes,Another race,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,,,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,45-60,Male,$50000-$74999,South Atlantic,Android Phone / Tablet
10434929357,2018-12-21 18:32:25,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,18-29,Female,Prefer not to answer,South Atlantic,iOS Phone / Tablet
10434929307,2018-12-21 18:32:21,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Unsure / Don’t know,American Indian or Alaska Native,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,18-29,Female,$100000-$124999,West South Central,iOS Phone / Tablet
10434929266,2018-12-21 18:32:06,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,,,,Tom Steyer,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,,,,Tom Steyer,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,45-60,Female,$25000-$49999,South Atlantic,Android Phone / Tablet
10434929261,2018-12-21 18:32:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434928945,2018-12-21 18:31:58,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,,,,,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,> 60,Female,$125000-$149999,Pacific,Android Phone / Tablet
10434928786,2018-12-21 18:31:42,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,No,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,45-60,Male,$50000-$74999,Pacific,Android Phone / Tablet
10434928746,2018-12-21 18:31:42,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Male,$75000-$99999,East North Central,Android Phone / Tablet
10434927905,2018-12-21 18:30:35,I don't know or I'd rather not say,I don't know or I'd rather not say,No,White or Caucasian,Fmr. V.P. Joe Biden,,,Gov. Steve Bullock,,,,,,,,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,45-60,Female,$75000-$99999,South Atlantic,iOS Phone / Tablet
10434927886,2018-12-21 18:30:41,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,45-60,Female,$100000-$124999,Pacific,iOS Phone / Tablet
10434926922,2018-12-21 18:29:45,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,Sen. Kirsten Gillibrand,,,,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Fmr. Mayor Andrew Gillum,,,Fmr. A.G. Eric Holder,,,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,,,,,,,,,,> 60,Female,$10000-$24999,South Atlantic,Windows Desktop / Laptop
10434926839,2018-12-21 18:29:36,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,Fmr. Mayor Andrew Gillum,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,45-60,Female,$75000-$99999,South Atlantic,iOS Phone / Tablet
10434926369,2018-12-21 18:29:10,I don't know or I'd rather not say,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,45-60,Female,$125000-$149999,Mountain,Windows Desktop / Laptop
10434926218,2018-12-21 18:28:58,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,45-60,Male,$200000+,East North Central,iOS Phone / Tablet
10434926061,2018-12-21 18:28:47,I don't know or I'd rather not say,Slightly conservative,Yes,Another race,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Tom Steyer,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Tom Steyer,Oprah Winfrey,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,Tom Steyer,Oprah Winfrey,,,45-60,Male,$25000-$49999,East South Central,Windows Desktop / Laptop
10434925857,2018-12-21 18:28:26,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,,,Fmr. Gov. John Hickenlooper,,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,45-60,Female,$25000-$49999,Mountain,iOS Phone / Tablet
10434925733,2018-12-21 18:28:24,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,No,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,45-60,Female,$10000-$24999,East South Central,Android Phone / Tablet
10434925364,2018-12-21 18:27:56,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,Hispanic or Latino,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,45-60,Female,$10000-$24999,East North Central,Android Phone / Tablet
10434925065,2018-12-21 18:27:35,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. HUD Secretary Julian Castro,,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$200000+,West South Central,Windows Desktop / Laptop
10434924411,2018-12-21 18:26:34,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Asian or Asian American,,Fmr. NYC Mayor Michael Bloomberg,,Gov. Steve Bullock,,,,Fmr. Mayor Andrew Gillum,,,,,,,,,,,,,,,Oprah Winfrey,,,,,,,,,,Fmr. Mayor Andrew Gillum,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,30-44,Male,$50000-$74999,Pacific,iOS Phone / Tablet
10434923671,2018-12-21 18:26:04,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,Tom Steyer,Oprah Winfrey,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,,,,,,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,,,,,,,,,Sen. Elizabeth Warren,,,Tom Steyer,Oprah Winfrey,,,> 60,Male,$25000-$49999,Pacific,MacOS Desktop / Laptop
10434923284,2018-12-21 18:25:22,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,Asian or Asian American,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,,,,,Tom Steyer,,,I have not heard of any of these people,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,> 60,Male,$25000-$49999,West South Central,Android Phone / Tablet
10434922517,2018-12-21 18:24:56,I don't know or I'd rather not say,Slightly conservative,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,30-44,Female,$75000-$99999,Middle Atlantic,Android Phone / Tablet
10434922321,2018-12-21 17:57:51,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,Sen. Bernie Sanders,,,Rep. John Delaney,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,30-44,Female,$50000-$74999,South Atlantic,Android Phone / Tablet
10434921322,2018-12-21 18:23:33,I don't know or I'd rather not say,Moderately conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Kirsten Gillibrand,,,,,,,Fmr Secretary of State John Kerry,,,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Kirsten Gillibrand,,,,,,,Fmr Secretary of State John Kerry,,,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,45-60,Male,$50000-$74999,Pacific,Android Phone / Tablet
10434920353,2018-12-21 18:22:34,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,,,,,,,,,,,18-29,Female,$25000-$49999,Pacific,iOS Phone / Tablet
10434919464,2018-12-21 18:21:40,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,30-44,Female,$25000-$49999,West South Central,iOS Phone / Tablet
10434918393,2018-12-21 18:20:25,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,> 60,Male,$200000+,Pacific,MacOS Desktop / Laptop
10434917993,2018-12-21 18:20:04,I don't know or I'd rather not say,I don't know or I'd rather not say,Unsure / Don’t know,Hispanic or Latino,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,18-29,Female,$25000-$49999,South Atlantic,Android Phone / Tablet
10434917867,2018-12-21 18:19:57,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,45-60,Male,$25000-$49999,Pacific,iOS Phone / Tablet
10434917033,2018-12-21 18:18:52,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,,,,,,Sen. Kirsten Gillibrand,,,,,,,Fmr Secretary of State John Kerry,,,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,,,,,,Sen. Kirsten Gillibrand,,,,,,,,,,,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Male,$10000-$24999,Middle Atlantic,Android Phone / Tablet
10434916467,2018-12-21 18:18:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434916350,2018-12-21 18:18:24,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,Fmr. Gov. John Hickenlooper,,,,,,,,,,,,,Oprah Winfrey,,,45-60,Male,$50000-$74999,West North Central,Windows Desktop / Laptop
10434916142,2018-12-21 18:17:56,I don't know or I'd rather not say,Slightly conservative,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Male,$0-$9999,East North Central,Android Phone / Tablet
