Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Age,Gender,Household Income,Region,Device Type
10552340930,2019-02-25 2:10:08,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,45-60,Male,$100000-$124999,Mountain,Android Phone / Tablet
10552340458,2019-02-25 2:08:55,Yes I will likely vote in my state's Republican primary or caucus,I don't know or I'd rather not say,Yes,Another race,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,45-60,Female,$100000-$124999,West South Central,Android Phone / Tablet
10552340100,2019-02-25 2:08:45,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,,,,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,> 60,Female,$75000-$99999,East North Central,Android Phone / Tablet
10552339368,2019-02-25 2:08:12,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,45-60,Male,$50000-$74999,Pacific,iOS Phone / Tablet
10552339067,2019-02-25 2:08:21,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$10000-$24999,West South Central,Android Phone / Tablet
10552338216,2019-02-25 2:05:01,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,Rep. Tulsi Gabbard,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,> 60,Male,$25000-$49999,Middle Atlantic,Android Phone / Tablet
10552337798,2019-02-25 2:05:48,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,Gov. Jay Inslee,,,,,,,,,,,45-60,Female,Prefer not to answer,Pacific,Android Phone / Tablet
10552337529,2019-02-25 2:05:29,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,45-60,Female,$10000-$24999,East South Central,Android Phone / Tablet
10552337473,2019-02-25 2:06:38,Yes I will likely vote in my state's Republican primary or caucus,Moderately liberal,No,White or Caucasian,,,,,,,,,,,,,,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,45-60,Male,$25000-$49999,Pacific,iOS Phone / Tablet
10552336428,2019-02-25 2:06:05,I don't know or I'd rather not say,I don't know or I'd rather not say,Unsure / Don’t know,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,45-60,Female,Prefer not to answer,East North Central,iOS Phone / Tablet
10552336407,2019-02-25 2:06:07,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,45-60,Male,$50000-$74999,East North Central,Android Phone / Tablet
10552335599,2019-02-25 2:04:44,I don't know or I'd rather not say,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,Sen. Kirsten Gillibrand,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,> 60,Male,Prefer not to answer,New England,Android Phone / Tablet
10552334168,2019-02-25 2:03:39,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Kirsten Gillibrand,,,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,45-60,Female,$25000-$49999,Pacific,iOS Phone / Tablet
10552333966,2019-02-25 2:02:47,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,,,,,,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,> 60,Female,$25000-$49999,Pacific,Android Phone / Tablet
10552333586,2019-02-25 2:03:37,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,No,Hispanic or Latino,,,,Gov. Steve Bullock,,,,,,,,,,,,,,,,,,,,,,Gov. Steve Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Male,$10000-$24999,Pacific,Android Phone / Tablet
10552332454,2019-02-25 2:02:02,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,,,Rep. Tulsi Gabbard,,,,,,,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,,,,,,45-60,Male,$75000-$99999,East South Central,iOS Phone / Tablet
10552332322,2019-02-25 2:01:55,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kirsten Gillibrand,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,45-60,Female,$75000-$99999,Middle Atlantic,iOS Phone / Tablet
10552330834,2019-02-25 1:59:39,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,> 60,Female,$25000-$49999,Mountain,Android Phone / Tablet
10552330158,2019-02-25 2:00:04,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$100000-$124999,Pacific,Android Phone / Tablet
10552328832,2019-02-25 1:58:06,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$50000-$74999,Pacific,iOS Phone / Tablet
10552328448,2019-02-25 1:58:26,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Black or African American,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,> 60,Female,$25000-$49999,Pacific,Windows Desktop / Laptop
10552327133,2019-02-25 1:57:23,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,45-60,Male,$200000+,Middle Atlantic,Windows Desktop / Laptop
10552326651,2019-02-25 1:56:22,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,,,,Sen. Kamala Harris,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,45-60,Male,$25000-$49999,Mountain,Android Phone / Tablet
10552326610,2019-02-25 1:56:02,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,> 60,Male,$25000-$49999,West South Central,Android Phone / Tablet
10552326103,2019-02-25 1:55:48,Yes I will likely vote in my state's Democratic primary or caucus,I don't know or I'd rather not say,No,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,18-29,Male,$25000-$49999,South Atlantic,iOS Phone / Tablet
10552325832,2019-02-25 1:55:42,Yes I will likely vote in my state's Democratic primary or caucus,Moderately conservative,Yes,Hispanic or Latino,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,Rep. John Delaney,,,,18-29,Male,$0-$9999,Pacific,Android Phone / Tablet
10552325580,2019-02-25 1:55:48,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,No,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,18-29,Male,$50000-$74999,Mountain,Android Phone / Tablet
10552325378,2019-02-25 1:55:16,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,18-29,Male,Prefer not to answer,East North Central,iOS Phone / Tablet
10552325062,2019-02-25 1:54:35,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Male,$200000+,East North Central,iOS Phone / Tablet
10552324672,2019-02-25 1:54:29,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Male,$0-$9999,South Atlantic,Android Phone / Tablet
10552324556,2019-02-25 1:53:41,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,Black or African American,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rep. John Delaney,,,,45-60,Male,$10000-$24999,Mountain,iOS Phone / Tablet
10552324269,2019-02-25 1:54:21,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,30-44,Male,$200000+,East North Central,Android Phone / Tablet
10552324087,2019-02-25 1:54:15,Yes I will likely vote in my state's Democratic primary or caucus,Moderately conservative,Yes,Hispanic or Latino,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,18-29,Male,$0-$9999,New England,Android Phone / Tablet
10552323062,2019-02-25 1:50:55,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,45-60,Male,$10000-$24999,West South Central,iOS Phone / Tablet
10552319833,2019-02-25 1:48:59,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. A.G. Eric Holder,,,Sen. Amy Klobuchar,,,,,,,,,> 60,Male,$25000-$49999,Mountain,Windows Desktop / Laptop
10552319210,2019-02-25 1:48:27,I don't know or I'd rather not say,Very conservative,Yes,Another race,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,Fmr. Gov. John Hickenlooper,,,Fmr Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,Fmr. Gov. John Hickenlooper,,,,,,,,,,,,,45-60,Male,$0-$9999,Pacific,Android Phone / Tablet
10552318866,2019-02-25 1:48:03,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,Hispanic or Latino,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,45-60,Male,$100000-$124999,Mountain,Android Phone / Tablet
