Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Who do you think you will vote for in the 2020 general election?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,In what ZIP code is your home located? (enter 5-digit ZIP code; for example 00544 or 94305),Age,Gender,Household Income,Region,Device Type
11309163342,2020-01-29 19:04:49,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,,,,,,,,Tom Steyer,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,Fmr. NYC Mayor Michael Bloomberg,,,,Rep. Tulsi Gabbard,,,,,,Andrew Yang,,Tom Steyer,,,,37203,18-29,Female,$100000-$124999,East South Central,Android Phone / Tablet
11309162987,2020-01-29 19:03:08,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,Yes,Hispanic or Latino,Probably the Democratic nominee,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,85901,18-29,Female,$0-$9999,Mountain,iOS Phone / Tablet
11309162805,2020-01-29 19:05:11,I don't know or I'd rather not say,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,Fmr. NYC Mayor Michael Bloomberg,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,27617,> 60,Female,$75000-$99999,South Atlantic,iOS Phone / Tablet
11309160451,2020-01-29 19:02:02,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,No,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,,,,,,Andrew Yang,,,,,,,Rep. Tulsi Gabbard,,,,,,Andrew Yang,,,,,,,,,,,,,Andrew Yang,,,,,,,Rep. Tulsi Gabbard,,,,,,Andrew Yang,,,,,,,Rep. Tulsi Gabbard,,,,,,Andrew Yang,,,,,,8037,30-44,Male,Prefer not to answer,Middle Atlantic,Android Phone / Tablet
11309160224,2020-01-29 19:02:14,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,Andrew Yang,,Tom Steyer,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,Andrew Yang,,Tom Steyer,,,,75205,18-29,Male,Prefer not to answer,West South Central,Android Phone / Tablet
11309159640,2020-01-29 19:01:54,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,32821,18-29,Female,$25000-$49999,South Atlantic,iOS Phone / Tablet
11309159422,2020-01-29 19:02:14,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly liberal,No,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,43035,18-29,Male,$25000-$49999,East North Central,iOS Phone / Tablet
11309159286,2020-01-29 19:02:29,Yes I will likely vote in my state's Democratic primary or caucus,Moderately conservative,Yes,Black or African American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,33073,18-29,Female,$25000-$49999,South Atlantic,iOS Phone / Tablet
11309158408,2020-01-29 19:01:43,I don't know or I'd rather not say,Neither liberal nor conservative,Unsure / Don’t know,Black or African American,Neither / I don't intend to vote.,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,94305,18-29,Female,Prefer not to answer,Pacific,iOS Phone / Tablet
11309158216,2020-01-29 19:02:33,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,Andrew Yang,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,South Bend Mayor Pete Buttigieg,,,,,,,,Andrew Yang,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,23690,> 60,Male,$75000-$99999,South Atlantic,Android Phone / Tablet
11309157660,2020-01-29 19:02:08,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Black or African American,I'm not sure at this time,,,,,,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,Tom Steyer,,,,94550,30-44,Male,$0-$9999,Pacific,iOS Phone / Tablet
11309157489,2020-01-29 19:02:09,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,Probably the Democratic nominee,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,94580,30-44,Female,$25000-$49999,Pacific,iOS Phone / Tablet
11309157351,2020-01-29 19:00:08,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Andrew Yang,,Tom Steyer,,,,,,,,,,,Andrew Yang,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,89014,> 60,Female,$25000-$49999,Mountain,iOS Phone / Tablet
11309156738,2020-01-29 19:01:51,I don't know or I'd rather not say,Slightly liberal,Unsure / Don’t know,Black or African American,Probably the Democratic nominee,,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,55555,45-60,Female,Prefer not to answer,West North Central,iOS Phone / Tablet
11309156645,2020-01-29 19:01:53,I don't know or I'd rather not say,Moderately liberal,Unsure / Don’t know,Black or African American,Probably the Republican nominee,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,25896,18-29,Male,$50000-$74999,,iOS Phone / Tablet
11309156378,2020-01-29 19:01:49,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Very liberal,No,Black or African American,Probably the Democratic nominee,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,10312,18-29,Male,Prefer not to answer,Middle Atlantic,iOS Phone / Tablet
11309155787,2020-01-29 18:59:52,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,Fmr. Gov. Deval Patrick,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Fmr. NYC Mayor Michael Bloomberg,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,Rep. Tulsi Gabbard,,,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Andrew Yang,,,,Fmr. Gov. Deval Patrick,,1504,18-29,Male,$50000-$74999,New England,iOS Phone / Tablet
11309154705,2020-01-29 18:59:56,Yes I will likely vote in my state's Democratic primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,19047,30-44,Male,$50000-$74999,Middle Atlantic,iOS Phone / Tablet
11309154517,2020-01-29 18:57:36,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Bernie Sanders,,,,Andrew Yang,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,94305,18-29,Female,Prefer not to answer,Pacific,iOS Phone / Tablet
11309153513,2020-01-29 18:58:02,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,34951,45-60,Male,$25000-$49999,South Atlantic,Android Phone / Tablet
11309152812,2020-01-29 18:58:38,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,,,,,,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,33458,18-29,Female,$50000-$74999,South Atlantic,iOS Phone / Tablet
11309152091,2020-01-29 18:50:44,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,38305,18-29,Male,$25000-$49999,East South Central,Android Phone / Tablet
11309151447,2020-01-29 18:58:36,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Democratic nominee,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,90002,> 60,Male,$0-$9999,Pacific,iOS Phone / Tablet
11309151009,2020-01-29 18:57:04,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Bernie Sanders,,,,,,,,,,28075,45-60,Female,$75000-$99999,South Atlantic,iOS Phone / Tablet
11309150365,2020-01-29 18:56:42,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,84106,45-60,Female,$50000-$74999,Mountain,Android Phone / Tablet
11309149375,2020-01-29 18:55:33,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Tom Steyer,,,,,,,Sen. Bernie Sanders,,,,,,,,,,54128,18-29,Female,$25000-$49999,East North Central,Android Phone / Tablet
11309148202,2020-01-29 18:54:34,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,Hispanic or Latino,I'm not sure at this time,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,,,,,33019,18-29,Male,$50000-$74999,South Atlantic,iOS Phone / Tablet
11309148194,2020-01-29 18:56:47,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,Fmr. Gov. Deval Patrick,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,90712,18-29,Male,Prefer not to answer,Pacific,iOS Phone / Tablet
11309146732,2020-01-29 18:53:50,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Andrew Yang,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,South Bend Mayor Pete Buttigieg,,Rep. Tulsi Gabbard,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,3805,> 60,Male,$75000-$99999,New England,iOS Phone / Tablet
11309146591,2020-01-29 18:55:37,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,6483,18-29,Female,$0-$9999,New England,iOS Phone / Tablet
11309146313,2020-01-29 18:53:32,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,8872,45-60,Female,$10000-$24999,Middle Atlantic,iOS Phone / Tablet
11309146122,2020-01-29 18:53:27,I don't know or I'd rather not say,Slightly liberal,Unsure / Don’t know,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Andrew Yang,Sen. Michael Bennet,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,Fmr. Gov. Deval Patrick,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,Andrew Yang,Sen. Michael Bennet,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,Fmr. Gov. Deval Patrick,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Andrew Yang,Sen. Michael Bennet,Tom Steyer,,Fmr. Gov. Deval Patrick,,3038,45-60,Female,$10000-$24999,New England,iOS Phone / Tablet
11309143365,2020-01-29 18:52:30,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Andrew Yang,Sen. Michael Bennet,,,,,Fmr. V.P. Joe Biden,,,,,,,Andrew Yang,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Andrew Yang,Sen. Michael Bennet,,,,,40741,18-29,Male,$75000-$99999,East South Central,Android Phone / Tablet
11309142810,2020-01-29 18:53:42,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,Sen. Michael Bennet,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,Fmr. Gov. Deval Patrick,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,Fmr. Gov. Deval Patrick,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,1060,> 60,Male,$100000-$124999,New England,Windows Desktop / Laptop
11309139610,2020-01-29 18:50:50,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Bernie Sanders,,,,Andrew Yang,,,,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,53561,18-29,Female,$10000-$24999,East North Central,iOS Phone / Tablet
